# Global Ionospheric Radio Observatory (GIRO)
# GIRO Digital Ionogram Database (DIDBase)
# Tabulated Rapid Access Ionospheric Characteristics, Version 1.1
# Generated by FastChar.GetBest on 2026-06-08T21:25:08.697Z
#
# Location: GEO ( 42.6 N   288.5 E ), URSI-Code MHJ45, MILLSTONE HILL
# Query for measurement interval of time: 2025-06-01T00:00:00.000Z - 2025-06-04T00:00:00.000Z
# Requested by unknown guest from IP:127.0.0.1
# Instrument: Ionosonde, Model: [DPS-4D]
#
# Data Selection:
# CS [percent] = Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2[MHz] = F2 layer critical frequency
# foF1[MHz] = F1 layer critical frequency
# foE[MHz] = E layer critical frequency
# foEs[MHz] = Es layer critical frequency
# fbEs[MHz] = Blanketing frequency of Es-layer
# foEa[MHz] = Critical frequency of auroral E-layer
# foP[MHz] = Highest ordinary wave critical frequency of F region patch trace
# fxI[MHz] = Maximum frequency of F trace
# MUF(D)[MHz] = Maximum usable frequency for ground distance D
# M(D) = MUF(D)/foF2
# h`F2[km] = Minimum virtual height of F2 trace
# h`F[km] = Minimum virtual height of F trace
# h`E[km] = Minimum virtual height of E trace
# h`Es[km] = Minimum virtual height of Es trace
# h`Ea[km] = Minimum virtual height of auroral E-layer trace
# h`P[km] = Minimum virtual height of the trace used to determinate foP
# STATUS: WARNING (Unknown characteristic name: Type Es)
# hmF2[km] = Peak height F2-layer
# hmF1[km] = Peak height F1-layer
# hmE[km] = Peak height of E-layer
# zhalfNm[km] = The true height at half the maximum density in the F2-layer
# yF2[km] = Half thickness of F2-layer, parabolic model
# yF1[km] = Half thickness of F1-layer, parabolic model
# yE[km] = Half thickness of E-layer
# STATUS: WARNING (Unknown characteristic name: scaleF2)
# B0[km] = IRI thickness parameter
# B1 = IRI profile shape parameter
# D1 = IRI profile shape parameter, F1-layer
# TEC[TECU] = Total electron content
# FF[MHz] = Frequency spread between fxF2 and fxI
# FE[MHz] = Frequency spread beyond foE
# QF[km] = Average range spread of F-layer
# QE[km] = Average range spread of E-layer
# fmin[MHz] = Minimum frequency of ionogram echoes
# fminF[MHz] = Minimum frequency of F-layer echoes
# fminE[MHz] = Minimum frequency of E-layer echoes
# fminEs[MHz] = Minimum frequency of Es-layer
# foF2p[MHz] = Predicted value of foF2
# Distance D for MUF calculations: 3000 km
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of MHJ45 data provider
#
# Time                    CS   foF2 QD  foF1 QD   foE QD  foEs QD  fbEs QD  foEa QD   foP QD   fxI QD MUF(D) QD M(D) QD h`F2 QD  h`F QD  h`E QD   h`Es QD   h`Ea QD    h`P QD   hmF2 QD   hmF1 QD    hmE QD halfNm QD    yF2 QD    yF1 QD     yE QD    B0 QD   B1 QD   D1 QD    TEC QD    FF QD    FE QD     QF QD     QE QD  fmin QD fminF QD fminE QD minEs QD foF2p QD
2025-06-03T15:52:30.000Z  75    --- __   --- __   --- __  3.38 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.92 //  6.88 //
2025-06-03T16:00:00.000Z  75    --- __   --- __   --- __  3.80 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.88 //  6.89 //
2025-06-03T16:07:30.000Z  75    --- __   --- __   --- __  3.72 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.92 //  6.91 //
2025-06-03T16:15:00.000Z  75    --- __   --- __   --- __  3.72 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  101.3 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.03 //  6.92 //
2025-06-03T16:22:30.000Z   0    --- __   --- __  3.58 //  3.65 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.60 //  6.94 //
2025-06-03T16:30:00.000Z   0    --- __   --- __  3.75 //  3.85 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  113.8 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.78 //  6.95 //
2025-06-03T16:37:30.000Z  75    --- __   --- __   --- __  4.60 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.85 //  6.96 //
2025-06-03T16:45:00.000Z  75    --- __   --- __   --- __  4.55 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.90 //  6.97 //
2025-06-03T16:52:30.000Z  75    --- __   --- __   --- __  5.53 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  106.3 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.80 //  6.98 //
2025-06-03T17:00:00.000Z  75    --- __   --- __   --- __  5.38 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.33 //  6.98 //
2025-06-03T17:07:30.000Z  75    --- __   --- __   --- __  5.60 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.70 //  6.99 //
2025-06-03T17:15:00.000Z  20    --- __   --- __   --- __  6.15 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.72 //  6.99 //
2025-06-03T17:22:30.000Z  20    --- __   --- __   --- __  6.70 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.30 //  6.99 //
2025-06-03T17:30:00.000Z  75    --- __   --- __   --- __  6.15 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.15 //  6.99 //
2025-06-03T17:37:30.000Z  75    --- __   --- __   --- __  5.40 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.08 //  6.99 //
2025-06-03T17:45:00.000Z   0    --- __   --- __  3.83 //  6.10 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.85 //  6.99 //
2025-06-03T17:52:30.000Z   0    --- __   --- __  3.95 //  6.32 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.97 //  6.99 //
2025-06-03T18:00:00.000Z  75    --- __   --- __   --- __  5.80 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.78 //  6.99 //
2025-06-03T18:07:30.000Z  75    --- __   --- __   --- __  6.78 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.85 //  6.99 //
2025-06-03T18:15:00.000Z  75    --- __   --- __   --- __  8.65 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.80 //  6.98 //
2025-06-03T18:22:30.000Z  75    --- __   --- __   --- __  9.85 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.72 //  6.98 //
2025-06-03T18:30:00.000Z  25    --- __   --- __   --- __  9.38 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.72 //  6.97 //
2025-06-03T18:37:30.000Z   0    --- __   --- __   --- __  8.45 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  115.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.95 //  6.97 //
2025-06-03T18:45:00.000Z  25    --- __   --- __   --- __  8.80 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  115.8 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.38 //  6.97 //
2025-06-03T18:52:30.000Z  20    --- __   --- __   --- __  8.45 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  116.3 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.75 //  6.96 //
2025-06-03T19:00:00.000Z  20    --- __   --- __   --- __  8.80 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.72 //  6.96 //
2025-06-03T19:07:30.000Z  20  7.350 //   --- __   --- __  8.25 //  7.00 //   --- __   --- __  8.68 //    --- __  --- __ 115.0 // 115.0 //  --- __  107.5 //    --- __    --- __  114.2 //    --- __    --- __  113.8 //    0.6 //    --- __    --- __   0.6 // 1.96 //  --- __    2.3 //  0.03 //   --- __    --- __    --- __  7.00 //  7.00 //   --- __  3.70 //  4.59 //
2025-06-03T19:15:00.000Z   0    --- __   --- __  3.35 //  6.72 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.38 //  6.96 //
2025-06-03T19:22:30.000Z  25  8.075 //   --- __   --- __  8.80 //  6.85 //   --- __   --- __  7.28 // 35.269 // 4.37 // 217.5 // 217.5 //  --- __  107.5 //    --- __    --- __  163.9 //    --- __    --- __  135.8 //   33.5 //    --- __    --- __  45.2 // 1.22 //  --- __    6.6 //   --- __   --- __    --- __    --- __  6.85 //  6.85 //   --- __  2.92 //  4.58 //
2025-06-03T19:30:00.000Z  35  8.550 //   --- __  3.40 //  8.43 //  7.32 //   --- __   --- __  9.18 // 36.771 // 4.30 // 220.0 // 220.0 // 96.9 //  107.5 //    --- __    --- __  159.1 //    --- __  100.4 //  127.3 //   37.9 //    --- __   10.2 //  51.1 // 1.25 //  --- __    8.3 //  0.03 //   --- __    --- __    --- __  2.00 //  7.32 //  2.00 //  3.42 //  4.58 //
2025-06-03T19:37:30.000Z  75    --- __   --- __   --- __  7.68 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.55 //  6.95 //
2025-06-03T19:45:00.000Z  75    --- __   --- __   --- __  9.27 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.88 //  6.95 //
2025-06-03T19:52:30.000Z   0    --- __   --- __  3.25 // 10.32 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.63 //  6.95 //
2025-06-03T20:00:00.000Z  75    --- __   --- __   --- __  9.55 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.53 //  6.96 //
2025-06-03T20:07:30.000Z  75    --- __   --- __   --- __  7.93 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.42 //  6.96 //
2025-06-03T20:15:00.000Z  75    --- __   --- __   --- __  6.00 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.42 //  6.96 //
2025-06-03T20:22:30.000Z  75    --- __   --- __   --- __  5.88 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.67 //  6.97 //
2025-06-03T20:30:00.000Z   0    --- __   --- __  3.38 //  5.60 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.40 //  6.97 //
2025-06-03T20:37:30.000Z  65  4.163 //   --- __  3.15 //  4.32 //   --- __   --- __   --- __  4.78 // 17.192 // 4.14 // 132.5 // 132.5 // 99.6 //  112.5 //    --- __    --- __  147.5 //    --- __   99.0 //   95.8 //   47.9 //    --- __    8.8 // 102.8 // 1.13 //  --- __    2.7 //  0.05 //   --- __    --- __    --- __  2.00 //  3.28 //  2.00 //  3.17 //  4.69 //
2025-06-03T20:45:00.000Z   0    --- __   --- __  3.35 //  5.63 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.38 //  6.99 //
2025-06-03T20:52:30.000Z   0    --- __   --- __  3.10 //  5.93 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.25 //  7.00 //
2025-06-03T21:00:00.000Z  75    --- __   --- __   --- __  5.05 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  3.10 //  7.01 //
2025-06-03T21:07:30.000Z   0  4.625 //   --- __   --- __  5.78 //   --- __   --- __   --- __  5.25 // 16.815 // 3.64 // 120.0 // 120.0 //  --- __  112.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.05 //   --- __    --- __    --- __  3.10 //  3.10 //   --- __  3.10 //  4.82 //
2025-06-03T21:15:00.000Z   0    --- __   --- __  3.20 //  8.50 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.22 //  7.03 //
2025-06-03T21:22:30.000Z   0    --- __   --- __  3.17 //  8.18 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.20 //  7.05 //
2025-06-03T21:30:00.000Z   0    --- __   --- __  3.10 //  7.88 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  107.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.13 //  7.06 //
2025-06-03T21:37:30.000Z   0    --- __   --- __  3.10 //  7.07 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.13 //  7.07 //
2025-06-03T21:45:00.000Z   0    --- __   --- __  3.00 // 10.43 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  3.03 //  7.09 //
2025-06-03T21:52:30.000Z   0    --- __   --- __  2.92 // 11.82 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  2.95 //  7.10 //
2025-06-03T22:00:00.000Z  50  4.750 //   --- __  2.92 // 11.32 //  4.60 //   --- __   --- __  5.57 // 13.024 // 2.74 // 462.5 // 462.5 // 103.2 //  105.0 //    --- __    --- __  223.2 //    --- __  101.9 //  134.9 //  111.1 //    --- __   11.6 // 139.2 // 1.70 //  --- __    7.5 //  0.05 //   --- __    --- __    --- __  2.00 //  4.60 //  2.00 //  3.33 //  5.09 //
2025-06-03T22:07:30.000Z   0    --- __   --- __  2.70 // 10.43 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __  2.00 //  2.72 //  7.14 //
2025-06-03T22:15:00.000Z  20  5.000 //   --- __  2.83 //  7.93 //  4.78 //   --- __   --- __  5.65 // 12.896 // 2.58 // 497.4 // 497.4 // 106.0 //  112.5 //    --- __    --- __  263.3 //    --- __  100.8 //  150.8 //  142.7 //    --- __   10.6 // 174.5 // 1.72 //  --- __   10.6 //  0.03 //   --- __    --- __    --- __  2.00 //  4.78 //  2.00 //  2.85 //  5.16 //
2025-06-03T22:22:30.000Z  20  3.600 //   --- __  2.78 //  5.72 //  3.40 //   --- __   --- __  9.88 // 13.468 // 3.74 // 270.0 // 270.0 // 104.4 //  105.0 //    --- __    --- __  158.4 //    --- __  101.6 //   97.1 //   44.4 //    --- __   11.4 //  95.1 // 1.14 //  --- __    2.1 //  0.03 //   --- __    --- __    --- __  2.00 //  3.40 //  2.00 //  2.80 //  5.19 //
2025-06-03T22:30:00.000Z  65  5.000 //   --- __  2.60 //  4.60 //   --- __   --- __   --- __  5.88 // 14.559 // 2.91 // 397.5 // 397.5 // 106.4 //  107.5 //    --- __    --- __  243.0 //    --- __  102.2 //  154.7 //  113.4 //    --- __   11.9 // 133.1 // 1.81 //  --- __    8.5 //  0.25 //   --- __    --- __    --- __  2.00 //  4.70 //  2.00 //  3.28 //  5.21 //
2025-06-03T22:37:30.000Z  90  5.175 //   --- __  2.55 //  4.30 //   --- __   --- __   --- __  5.85 // 14.797 // 2.86 // 365.0 // 365.0 // 107.6 //  107.5 //    --- __    --- __  273.9 //    --- __  102.5 //  169.5 //  134.3 //    --- __   12.2 // 154.7 // 1.86 //  --- __   10.8 //  0.05 //   --- __    --- __    --- __  2.00 //  4.32 //  2.00 //  2.58 //  5.24 //
2025-06-03T22:45:00.000Z  75  4.725 //   --- __  2.30 //  4.53 //  3.80 //   --- __   --- __  5.45 // 10.648 // 2.25 // 590.0 // 590.0 // 109.4 //  110.0 //    --- __    --- __  356.2 //    --- __   98.0 //  196.3 //  167.4 //    --- __    7.9 // 287.0 // 1.02 //  --- __   12.3 //  0.13 //   --- __    --- __    --- __  2.00 //  3.80 //  2.00 //  3.50 //  5.26 //
2025-06-03T22:52:30.000Z   0  4.950 //  4.30 //  2.35 //  5.28 //   --- __   --- __   --- __  5.53 // 12.110 // 2.45 // 721.7 // 225.0 // 110.5 //  107.5 //    --- __    --- __    --- __    --- __  101.3 //    --- __    --- __    --- __   11.1 //   --- __  --- __  --- __    --- __  0.08 //   --- __    --- __    --- __  2.00 //  2.60 //  2.00 //  3.72 //  5.27 //
2025-06-03T23:00:00.000Z   0  6.475 //   --- __  2.47 //  6.13 //   --- __   --- __   --- __   --- __ 26.783 // 4.14 // 227.5 // 227.5 // 108.8 //  105.0 //    --- __    --- __  167.8 //    --- __  100.4 //  141.5 //   34.0 //    --- __   10.2 //  39.7 // 1.65 //  --- __    4.5 //  0.03 //   --- __    --- __    --- __  2.00 //  6.13 //  2.00 //  2.50 //  5.28 //
2025-06-03T23:07:30.000Z  20  6.200 //   --- __  2.33 //  6.20 //  5.95 //   --- __   --- __  6.82 // 26.045 // 4.20 // 227.5 // 227.5 // 109.1 //  105.0 //    --- __    --- __  163.4 //    --- __   98.2 //  139.4 //   31.3 //    --- __    8.0 //  36.0 // 1.69 //  --- __    3.8 //  0.13 //   --- __    --- __    --- __  2.00 //  5.95 //  2.00 //  2.35 //  5.29 //
